_id,data.downtime_status,data.gateway_time,data.machine_id,data.machine_status,data.shot_count,Unnamed: 6,data.shot_status,data.status,updated_on,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Date,Time
665f776e723d15cf5fe2fdac,False,05-06-2024 01:52,1,True,1864,,1,Active,2024-06-05 01:52:06.575,,,,,,2024-10-31,01:52:06 AM
665f778d723d15cf5fe2fdb1,False,05-06-2024 01:52,1,True,1865,,1,Active,2024-06-05 01:52:37.144,,,,,,2024-10-31,01:52:37 AM
665f77ac723d15cf5fe2fdb5,False,05-06-2024 01:53,1,True,1866,,1,Active,2024-06-05 01:53:08.774,,,,,,2024-10-31,01:53:08 AM
665f77cf723d15cf5fe2fdb8,False,05-06-2024 01:53,1,True,1867,,1,Active,2024-06-05 01:53:43.355,,,,,,2024-10-31,01:53:43 AM
665f77ee723d15cf5fe2fdbc,False,05-06-2024 01:54,1,True,1868,,1,Active,2024-06-05 01:54:14.434,,,,,,2024-10-31,01:54:14 AM
665f780e723d15cf5fe2fdc0,False,05-06-2024 01:54,1,True,1869,,1,Active,2024-06-05 01:54:46.484,,,,,,2024-10-31,01:54:46 AM
665f782c723d15cf5fe2fdc4,False,05-06-2024 01:55,1,True,1870,,1,Active,2024-06-05 01:55:16.084,,,,,,2024-10-31,01:55:16 AM
665f784c723d15cf5fe2fdc7,False,05-06-2024 01:55,1,True,1871,,1,Active,2024-06-05 01:55:48.159,,,,,,2024-10-31,01:55:48 AM
665f786a723d15cf5fe2fdcb,False,05-06-2024 01:56,1,True,1872,,1,Active,2024-06-05 01:56:18.229,,,,,,2024-10-31,01:56:18 AM
665f7890723d15cf5fe2fdcf,False,05-06-2024 01:56,1,True,1873,,1,Active,2024-06-05 01:56:56.339,,,,,,2024-10-31,01:56:56 AM
665f78ae723d15cf5fe2fdd3,False,05-06-2024 01:57,1,True,1874,,1,Active,2024-06-05 01:57:26.464,,,,,,2024-10-31,01:57:26 AM
665f78ce723d15cf5fe2fdd7,False,05-06-2024 01:57,1,True,1875,,1,Active,2024-06-05 01:57:58.489,,,,,,2024-10-31,01:57:58 AM
665f78ee723d15cf5fe2fddb,False,05-06-2024 01:58,1,True,1876,,1,Active,2024-06-05 01:58:30.064,,,,,,2024-10-31,01:58:30 AM
665f790f723d15cf5fe2fdde,False,05-06-2024 01:59,1,True,1877,,1,Active,2024-06-05 01:59:03.655,,,,,,2024-10-31,01:59:03 AM
665f792f723d15cf5fe2fde3,False,05-06-2024 01:59,1,True,1878,,1,Active,2024-06-05 01:59:35.240,,,,,,2024-10-31,01:59:35 AM
665f7951723d15cf5fe2fde6,False,05-06-2024 02:00,1,True,1879,,1,Active,2024-06-05 02:00:09.360,,,,,,2024-10-31,02:00:09 AM
665f7970723d15cf5fe2fdea,False,05-06-2024 02:00,1,True,1880,,1,Active,2024-06-05 02:00:40.391,,,,,,2024-10-31,02:00:40 AM
665f798f723d15cf5fe2fdef,False,05-06-2024 02:01,1,True,1881,,1,Active,2024-06-05 02:01:11.471,,,,,,2024-10-31,02:01:11 AM
665f79b0723d15cf5fe2fdf2,False,05-06-2024 02:01,1,True,1882,,1,Active,2024-06-05 02:01:44.062,,,,,,2024-10-31,02:01:44 AM
665f79d3723d15cf5fe2fdf5,False,05-06-2024 02:02,1,True,1883,,1,Active,2024-06-05 02:02:19.641,,,,,,2024-10-31,02:02:19 AM
665f79f2723d15cf5fe2fdfa,False,05-06-2024 02:02,1,True,1884,,1,Active,2024-06-05 02:02:50.762,,,,,,2024-10-31,02:02:50 AM
665f7a10723d15cf5fe2fdfe,False,05-06-2024 02:03,1,True,1885,,1,Active,2024-06-05 02:03:20.792,,,,,,2024-10-31,02:03:20 AM
665f7a4a723d15cf5fe2fe03,True,05-06-2024 02:04,1,True,1885,,0,Inactive,2024-06-05 02:04:18.427,,,,,,2024-10-31,02:04:18 AM
665f7a52723d15cf5fe2fe05,False,05-06-2024 02:04,1,True,1886,,1,Active,2024-06-05 02:04:26.467,,,,,,2024-10-31,02:04:26 AM
665f7a7b723d15cf5fe2fe0a,True,05-06-2024 02:05,1,True,1886,,0,Inactive,2024-06-05 02:05:07.543,,,,,,2024-10-31,02:05:07 AM
665f7a95723d15cf5fe2fe0d,False,05-06-2024 02:05,1,True,1887,,1,Active,2024-06-05 02:05:33.663,,,,,,2024-10-31,02:05:33 AM
665f7acc723d15cf5fe2fe14,True,05-06-2024 02:06,1,True,1887,,0,Inactive,2024-06-05 02:06:28.768,,,,,,2024-10-31,02:06:28 AM
665f7ae5723d15cf5fe2fe17,False,05-06-2024 02:06,1,True,1888,,1,Active,2024-06-05 02:06:53.328,,,,,,2024-10-31,02:06:53 AM
665f7b05723d15cf5fe2fe1a,False,05-06-2024 02:07,1,True,1889,,1,Active,2024-06-05 02:07:25.429,,,,,,2024-10-31,02:07:25 AM
665f7b25723d15cf5fe2fe1e,False,05-06-2024 02:07,1,True,1890,,1,Active,2024-06-05 02:07:57.004,,,,,,2024-10-31,02:07:57 AM
665f7b47723d15cf5fe2fe23,False,05-06-2024 02:08,1,True,1891,,1,Active,2024-06-05 02:08:31.589,,,,,,2024-10-31,02:08:31 AM
665f7b66723d15cf5fe2fe27,False,05-06-2024 02:09,1,True,1892,,1,Active,2024-06-05 02:09:02.154,,,,,,2024-10-31,02:09:02 AM
665f7b6c723d15cf5fe2fe29,True,05-06-2024 02:09,1,True,1892,,0,Inactive,2024-06-05 02:09:08.179,,,,,,2024-10-31,02:09:08 AM
665f7c4c723d15cf5fe2fe40,False,05-06-2024 02:12,1,True,1893,,1,Active,2024-06-05 02:12:52.205,,,,,,2024-10-31,02:12:52 AM
665f7c70723d15cf5fe2fe45,False,05-06-2024 02:13,1,True,1894,,1,Active,2024-06-05 02:13:28.835,,,,,,2024-10-31,02:13:28 AM
665f7c91723d15cf5fe2fe49,False,05-06-2024 02:14,1,True,1895,,1,Active,2024-06-05 02:14:01.380,,,,,,2024-10-31,02:14:01 AM
665f7cb1723d15cf5fe2fe4d,False,05-06-2024 02:14,1,True,1896,,1,Active,2024-06-05 02:14:33.475,,,,,,2024-10-31,02:14:33 AM
665f7cd2723d15cf5fe2fe50,False,05-06-2024 02:15,1,True,1897,,1,Active,2024-06-05 02:15:06.036,,,,,,2024-10-31,02:15:06 AM
665f7cf4723d15cf5fe2fe54,False,05-06-2024 02:15,1,True,1898,,1,Active,2024-06-05 02:15:40.130,,,,,,2024-10-31,02:15:40 AM
665f7d12723d15cf5fe2fe58,False,05-06-2024 02:16,1,True,1899,,1,Active,2024-06-05 02:16:10.216,,,,,,2024-10-31,02:16:10 AM
665f7d31723d15cf5fe2fe5e,False,05-06-2024 02:16,1,True,1900,,1,Active,2024-06-05 02:16:41.771,,,,,,2024-10-31,02:16:41 AM
665f7d50723d15cf5fe2fe61,False,05-06-2024 02:17,1,True,1901,,1,Active,2024-06-05 02:17:12.351,,,,,,2024-10-31,02:17:12 AM
665f7d6d723d15cf5fe2fe65,False,05-06-2024 02:17,1,True,1902,,1,Active,2024-06-05 02:17:41.920,,,,,,2024-10-31,02:17:41 AM
665f7d8d723d15cf5fe2fe69,False,05-06-2024 02:18,1,True,1903,,1,Active,2024-06-05 02:18:13.031,,,,,,2024-10-31,02:18:13 AM
665f7dac723d15cf5fe2fe6d,False,05-06-2024 02:18,1,True,1904,,1,Active,2024-06-05 02:18:44.580,,,,,,2024-10-31,02:18:44 AM
665f7dcc723d15cf5fe2fe6f,False,05-06-2024 02:19,1,True,1905,,1,Active,2024-06-05 02:19:16.155,,,,,,2024-10-31,02:19:16 AM
665f7dea723d15cf5fe2fe74,False,05-06-2024 02:19,1,True,1906,,1,Active,2024-06-05 02:19:46.766,,,,,,2024-10-31,02:19:46 AM
665f7e0f723d15cf5fe2fe78,False,05-06-2024 02:20,1,True,1907,,1,Active,2024-06-05 02:20:23.336,,,,,,2024-10-31,02:20:23 AM
665f7e2f723d15cf5fe2fe7c,False,05-06-2024 02:20,1,True,1908,,1,Active,2024-06-05 02:20:55.896,,,,,,2024-10-31,02:20:55 AM
665f7e51723d15cf5fe2fe81,False,05-06-2024 02:21,1,True,1909,,1,Active,2024-06-05 02:21:29.971,,,,,,2024-10-31,02:21:29 AM
665f7e71723d15cf5fe2fe83,False,05-06-2024 02:22,1,True,1910,,1,Active,2024-06-05 02:22:01.026,,,,,,2024-10-31,02:22:01 AM
665f7ea4723d15cf5fe2fe8a,True,05-06-2024 02:22,1,True,1910,,0,Inactive,2024-06-05 02:22:52.171,,,,,,2024-10-31,02:22:52 AM
665f7eb0723d15cf5fe2fe8c,False,05-06-2024 02:23,1,True,1911,,1,Active,2024-06-05 02:23:04.746,,,,,,2024-10-31,02:23:04 AM
665f7ece723d15cf5fe2fe90,False,05-06-2024 02:23,1,True,1912,,1,Active,2024-06-05 02:23:34.796,,,,,,2024-10-31,02:23:34 AM
665f7eef723d15cf5fe2fe92,False,05-06-2024 02:24,1,True,1913,,1,Active,2024-06-05 02:24:07.406,,,,,,2024-10-31,02:24:07 AM
665f7f0f723d15cf5fe2fe96,False,05-06-2024 02:24,1,True,1914,,1,Active,2024-06-05 02:24:39.936,,,,,,2024-10-31,02:24:39 AM
665f7f2f723d15cf5fe2fe9b,False,05-06-2024 02:25,1,True,1915,,1,Active,2024-06-05 02:25:11.521,,,,,,2024-10-31,02:25:11 AM
665f7f4f723d15cf5fe2fe9f,False,05-06-2024 02:25,1,True,1916,,1,Active,2024-06-05 02:25:43.606,,,,,,2024-10-31,02:25:43 AM
665f7f6e723d15cf5fe2fea2,False,05-06-2024 02:26,1,True,1917,,1,Active,2024-06-05 02:26:14.676,,,,,,2024-10-31,02:26:14 AM
665f7f8f723d15cf5fe2fea6,False,05-06-2024 02:26,1,True,1918,,1,Active,2024-06-05 02:26:47.786,,,,,,2024-10-31,02:26:47 AM
665f7fad723d15cf5fe2feaa,False,05-06-2024 02:27,1,True,1919,,1,Active,2024-06-05 02:27:17.841,,,,,,2024-10-31,02:27:17 AM
665f7fc6723d15cf5fe2fead,True,05-06-2024 02:27,1,True,1919,,0,Inactive,2024-06-05 02:27:42.881,,,,,,2024-10-31,02:27:42 AM
665f7fe2723d15cf5fe2feb0,False,05-06-2024 02:28,1,True,1920,,1,Active,2024-06-05 02:28:10.451,,,,,,2024-10-31,02:28:10 AM
665f8004723d15cf5fe2feb4,True,05-06-2024 02:28,1,True,1920,,0,Inactive,2024-06-05 02:28:44.031,,,,,,2024-10-31,02:28:44 AM
665f800b723d15cf5fe2feb6,False,05-06-2024 02:28,1,True,1921,,1,Active,2024-06-05 02:28:51.056,,,,,,2024-10-31,02:28:51 AM
665f8047723d15cf5fe2febc,True,05-06-2024 02:29,1,True,1921,,0,Inactive,2024-06-05 02:29:51.261,,,,,,2024-10-31,02:29:51 AM
665f804f723d15cf5fe2febe,False,05-06-2024 02:29,1,True,1922,,1,Active,2024-06-05 02:29:59.766,,,,,,2024-10-31,02:29:59 AM
665f806e723d15cf5fe2fec2,False,05-06-2024 02:30,1,True,1923,,1,Active,2024-06-05 02:30:30.806,,,,,,2024-10-31,02:30:30 AM
665f808d723d15cf5fe2fec6,False,05-06-2024 02:31,1,True,1924,,1,Active,2024-06-05 02:31:01.397,,,,,,2024-10-31,02:31:01 AM
665f80ac723d15cf5fe2feca,False,05-06-2024 02:31,1,True,1925,,1,Active,2024-06-05 02:31:32.996,,,,,,2024-10-31,02:31:32 AM
665f80cb723d15cf5fe2fece,False,05-06-2024 02:32,1,True,1926,,1,Active,2024-06-05 02:32:03.031,,,,,,2024-10-31,02:32:03 AM
665f80ef723d15cf5fe2fed2,False,05-06-2024 02:32,1,True,1927,,1,Active,2024-06-05 02:32:39.686,,,,,,2024-10-31,02:32:39 AM
665f810d723d15cf5fe2fed7,False,05-06-2024 02:33,1,True,1928,,1,Active,2024-06-05 02:33:09.686,,,,,,2024-10-31,02:33:09 AM
665f812f723d15cf5fe2fedd,False,05-06-2024 02:33,1,True,1929,,1,Active,2024-06-05 02:33:43.346,,,,,,2024-10-31,02:33:43 AM
665f8150723d15cf5fe2fedf,False,05-06-2024 02:34,1,True,1930,,1,Active,2024-06-05 02:34:16.406,,,,,,2024-10-31,02:34:16 AM
665f816e723d15cf5fe2fee4,False,05-06-2024 02:34,1,True,1931,,1,Active,2024-06-05 02:34:46.491,,,,,,2024-10-31,02:34:46 AM
665f818c723d15cf5fe2fee8,False,05-06-2024 02:35,1,True,1932,,1,Active,2024-06-05 02:35:16.096,,,,,,2024-10-31,02:35:16 AM
665f81aa723d15cf5fe2feed,False,05-06-2024 02:35,1,True,1933,,1,Active,2024-06-05 02:35:46.611,,,,,,2024-10-31,02:35:46 AM
665f81cb723d15cf5fe2fef1,False,05-06-2024 02:36,1,True,1934,,1,Active,2024-06-05 02:36:19.691,,,,,,2024-10-31,02:36:19 AM
665f81e9723d15cf5fe2fef5,False,05-06-2024 02:36,1,True,1935,,1,Active,2024-06-05 02:36:49.771,,,,,,2024-10-31,02:36:49 AM
665f820a723d15cf5fe2fef9,False,05-06-2024 02:37,1,True,1936,,1,Active,2024-06-05 02:37:22.386,,,,,,2024-10-31,02:37:22 AM
665f822c723d15cf5fe2fefe,False,05-06-2024 02:37,1,True,1937,,1,Active,2024-06-05 02:37:56.946,,,,,,2024-10-31,02:37:56 AM
665f824b723d15cf5fe2ff03,False,05-06-2024 02:38,1,True,1938,,1,Active,2024-06-05 02:38:27.541,,,,,,2024-10-31,02:38:27 AM
665f826d723d15cf5fe2ff08,False,05-06-2024 02:39,1,True,1939,,1,Active,2024-06-05 02:39:01.091,,,,,,2024-10-31,02:39:01 AM
665f828d723d15cf5fe2ff0b,False,05-06-2024 02:39,1,True,1940,,1,Active,2024-06-05 02:39:33.675,,,,,,2024-10-31,02:39:33 AM
665f82ac723d15cf5fe2ff0e,False,05-06-2024 02:40,1,True,1941,,1,Active,2024-06-05 02:40:04.286,,,,,,2024-10-31,02:40:04 AM
665f82cb723d15cf5fe2ff12,False,05-06-2024 02:40,1,True,1942,,1,Active,2024-06-05 02:40:35.301,,,,,,2024-10-31,02:40:35 AM
665f82f1723d15cf5fe2ff17,False,05-06-2024 02:41,1,True,1943,,1,Active,2024-06-05 02:41:13.915,,,,,,2024-10-31,02:41:13 AM
665f8310723d15cf5fe2ff1b,False,05-06-2024 02:41,1,True,1944,,1,Active,2024-06-05 02:41:44.460,,,,,,2024-10-31,02:41:44 AM
665f833d723d15cf5fe2ff22,False,05-06-2024 02:42,1,True,1945,,1,Active,2024-06-05 02:42:29.112,,,,,,2024-10-31,02:42:29 AM
665f835b723d15cf5fe2ff25,False,05-06-2024 02:42,1,True,1946,,1,Active,2024-06-05 02:42:59.630,,,,,,2024-10-31,02:42:59 AM
665f8381723d15cf5fe2ff2a,False,05-06-2024 02:43,1,True,1947,,1,Active,2024-06-05 02:43:37.245,,,,,,2024-10-31,02:43:37 AM
665f83b3723d15cf5fe2ff31,True,05-06-2024 02:44,1,True,1947,,0,Inactive,2024-06-05 02:44:27.895,,,,,,2024-10-31,02:44:27 AM
665f83c4723d15cf5fe2ff34,False,05-06-2024 02:44,1,True,1948,,1,Active,2024-06-05 02:44:44.886,,,,,,2024-10-31,02:44:44 AM
665f83e3723d15cf5fe2ff38,False,05-06-2024 02:45,1,True,1949,,1,Active,2024-06-05 02:45:15.995,,,,,,2024-10-31,02:45:15 AM
665f8402723d15cf5fe2ff3d,False,05-06-2024 02:45,1,True,1950,,1,Active,2024-06-05 02:45:46.025,,,,,,2024-10-31,02:45:46 AM
665f841f723d15cf5fe2ff40,False,05-06-2024 02:46,1,True,1951,,1,Active,2024-06-05 02:46:15.605,,,,,,2024-10-31,02:46:15 AM
665f843e723d15cf5fe2ff45,False,05-06-2024 02:46,1,True,1952,,1,Active,2024-06-05 02:46:46.215,,,,,,2024-10-31,02:46:46 AM
665f845d723d15cf5fe2ff4a,False,05-06-2024 02:47,1,True,1953,,1,Active,2024-06-05 02:47:17.760,,,,,,2024-10-31,02:47:17 AM
665f8488723d15cf5fe2ff50,False,05-06-2024 02:48,1,True,1954,,1,Active,2024-06-05 02:48:00.410,,,,,,2024-10-31,02:48:00 AM
665f84aa723d15cf5fe2ff55,False,05-06-2024 02:48,1,True,1955,,1,Active,2024-06-05 02:48:34.945,,,,,,2024-10-31,02:48:34 AM
665f84cb723d15cf5fe2ff5a,False,05-06-2024 02:49,1,True,1956,,1,Active,2024-06-05 02:49:07.530,,,,,,2024-10-31,02:49:07 AM
665f84e8723d15cf5fe2ff5c,False,05-06-2024 02:49,1,True,1957,,1,Active,2024-06-05 02:49:36.110,,,,,,2024-10-31,02:49:36 AM
665f8507723d15cf5fe2ff62,False,05-06-2024 02:50,1,True,1958,,1,Active,2024-06-05 02:50:07.670,,,,,,2024-10-31,02:50:07 AM
665f852c723d15cf5fe2ff67,True,05-06-2024 02:50,1,True,1958,,0,Inactive,2024-06-05 02:50:44.750,,,,,,2024-10-31,02:50:44 AM
665f8546723d15cf5fe2ff6b,False,05-06-2024 02:51,1,True,1959,,1,Active,2024-06-05 02:51:10.820,,,,,,2024-10-31,02:51:10 AM
665f8584723d15cf5fe2ff73,False,05-06-2024 02:52,1,True,1960,,1,Active,2024-06-05 02:52:12.485,,,,,,2024-10-31,02:52:12 AM
665f85a5723d15cf5fe2ff78,False,05-06-2024 02:52,1,True,1961,,1,Active,2024-06-05 02:52:45.060,,,,,,2024-10-31,02:52:45 AM
665f85ca723d15cf5fe2ff7d,True,05-06-2024 02:53,1,True,1961,,0,Inactive,2024-06-05 02:53:22.640,,,,,,2024-10-31,02:53:22 AM
665f8606723d15cf5fe2ff85,False,05-06-2024 02:54,1,True,1962,,1,Active,2024-06-05 02:54:22.810,,,,,,2024-10-31,02:54:22 AM
665f8624723d15cf5fe2ff89,False,05-06-2024 02:54,1,True,1963,,1,Active,2024-06-05 02:54:52.350,,,,,,2024-10-31,02:54:52 AM
665f8651723d15cf5fe2ff8f,True,05-06-2024 02:55,1,True,1963,,0,Inactive,2024-06-05 02:55:37.460,,,,,,2024-10-31,02:55:37 AM
665f866c723d15cf5fe2ff93,False,05-06-2024 02:56,1,True,1964,,1,Active,2024-06-05 02:56:04.535,,,,,,2024-10-31,02:56:04 AM
665f868f723d15cf5fe2ff98,False,05-06-2024 02:56,1,True,1965,,1,Active,2024-06-05 02:56:39.100,,,,,,2024-10-31,02:56:39 AM
665f86ac723d15cf5fe2ff9d,False,05-06-2024 02:57,1,True,1966,,1,Active,2024-06-05 02:57:08.675,,,,,,2024-10-31,02:57:08 AM
665f86cb723d15cf5fe2ffa0,False,05-06-2024 02:57,1,True,1967,,1,Active,2024-06-05 02:57:39.245,,,,,,2024-10-31,02:57:39 AM
665f86e8723d15cf5fe2ffa5,False,05-06-2024 02:58,1,True,1968,,1,Active,2024-06-05 02:58:08.825,,,,,,2024-10-31,02:58:08 AM
665f8705723d15cf5fe2ffaa,False,05-06-2024 02:58,1,True,1969,,1,Active,2024-06-05 02:58:37.445,,,,,,2024-10-31,02:58:37 AM
665f8723723d15cf5fe2ffae,False,05-06-2024 02:59,1,True,1970,,1,Active,2024-06-05 02:59:07.980,,,,,,2024-10-31,02:59:07 AM
665f8741723d15cf5fe2ffb2,False,05-06-2024 02:59,1,True,1971,,1,Active,2024-06-05 02:59:37.055,,,,,,2024-10-31,02:59:37 AM
665f8760723d15cf5fe2ffb6,False,05-06-2024 03:00,1,True,1972,,1,Active,2024-06-05 03:00:08.624,,,,,,2024-10-31,03:00:08 AM
665f8782723d15cf5fe2ffbc,False,05-06-2024 03:00,1,True,1973,,1,Active,2024-06-05 03:00:42.200,,,,,,2024-10-31,03:00:42 AM
665f879f723d15cf5fe2ffbf,False,05-06-2024 03:01,1,True,1974,,1,Active,2024-06-05 03:01:11.805,,,,,,2024-10-31,03:01:11 AM
665f87bf723d15cf5fe2ffc3,False,05-06-2024 03:01,1,True,1975,,1,Active,2024-06-05 03:01:43.345,,,,,,2024-10-31,03:01:43 AM
665f87df723d15cf5fe2ffc7,False,05-06-2024 03:02,1,True,1976,,1,Active,2024-06-05 03:02:15.445,,,,,,2024-10-31,03:02:15 AM
665f8801723d15cf5fe2ffcc,False,05-06-2024 03:02,1,True,1977,,1,Active,2024-06-05 03:02:49.505,,,,,,2024-10-31,03:02:49 AM
665f8820723d15cf5fe2ffd0,False,05-06-2024 03:03,1,True,1978,,1,Active,2024-06-05 03:03:20.105,,,,,,2024-10-31,03:03:20 AM
665f883f723d15cf5fe2ffd4,False,05-06-2024 03:03,1,True,1979,,1,Active,2024-06-05 03:03:51.159,,,,,,2024-10-31,03:03:51 AM
665f8860723d15cf5fe2ffd9,False,05-06-2024 03:04,1,True,1980,,1,Active,2024-06-05 03:04:24.760,,,,,,2024-10-31,03:04:24 AM
665f8882723d15cf5fe2ffdc,False,05-06-2024 03:04,1,True,1981,,1,Active,2024-06-05 03:04:58.825,,,,,,2024-10-31,03:04:58 AM
665f88a2723d15cf5fe2ffe1,False,05-06-2024 03:05,1,True,1982,,1,Active,2024-06-05 03:05:30.415,,,,,,2024-10-31,03:05:30 AM
665f88c1723d15cf5fe2ffe6,False,05-06-2024 03:06,1,True,1983,,1,Active,2024-06-05 03:06:01.970,,,,,,2024-10-31,03:06:01 AM
665f88e3723d15cf5fe2ffeb,False,05-06-2024 03:06,1,True,1984,,1,Active,2024-06-05 03:06:35.565,,,,,,2024-10-31,03:06:35 AM
665f8902723d15cf5fe2ffec,False,05-06-2024 03:07,1,True,1985,,1,Active,2024-06-05 03:07:06.650,,,,,,2024-10-31,03:07:06 AM
665f8923723d15cf5fe2fff1,False,05-06-2024 03:07,1,True,1986,,1,Active,2024-06-05 03:07:39.765,,,,,,2024-10-31,03:07:39 AM
665f8944723d15cf5fe2fff5,False,05-06-2024 03:08,1,True,1987,,1,Active,2024-06-05 03:08:12.836,,,,,,2024-10-31,03:08:12 AM
665f8962723d15cf5fe2fff9,False,05-06-2024 03:08,1,True,1988,,1,Active,2024-06-05 03:08:42.907,,,,,,2024-10-31,03:08:42 AM
665f8985723d15cf5fe2fffd,False,05-06-2024 03:09,1,True,1989,,1,Active,2024-06-05 03:09:17.027,,,,,,2024-10-31,03:09:17 AM
665f89a3723d15cf5fe30000,False,05-06-2024 03:09,1,True,1990,,1,Active,2024-06-05 03:09:47.042,,,,,,2024-10-31,03:09:47 AM
665f89c2723d15cf5fe30004,False,05-06-2024 03:10,1,True,1991,,1,Active,2024-06-05 03:10:18.633,,,,,,2024-10-31,03:10:18 AM
665f89e1723d15cf5fe30007,False,05-06-2024 03:10,1,True,1992,,1,Active,2024-06-05 03:10:49.708,,,,,,2024-10-31,03:10:49 AM
665f8a04723d15cf5fe3000c,False,05-06-2024 03:11,1,True,1993,,1,Active,2024-06-05 03:11:24.838,,,,,,2024-10-31,03:11:24 AM
665f8a26723d15cf5fe30010,False,05-06-2024 03:11,1,True,1994,,1,Active,2024-06-05 03:11:58.399,,,,,,2024-10-31,03:11:58 AM
665f8a47723d15cf5fe30014,False,05-06-2024 03:12,1,True,1995,,1,Active,2024-06-05 03:12:31.955,,,,,,2024-10-31,03:12:31 AM
665f8a68723d15cf5fe30018,False,05-06-2024 03:13,1,True,1996,,1,Active,2024-06-05 03:13:04.549,,,,,,2024-10-31,03:13:04 AM
665f8a8b723d15cf5fe3001b,False,05-06-2024 03:13,1,True,1997,,1,Active,2024-06-05 03:13:39.159,,,,,,2024-10-31,03:13:39 AM
665f8aab723d15cf5fe30020,False,05-06-2024 03:14,1,True,1998,,1,Active,2024-06-05 03:14:11.699,,,,,,2024-10-31,03:14:11 AM
665f8aca723d15cf5fe30024,False,05-06-2024 03:14,1,True,1999,,1,Active,2024-06-05 03:14:42.810,,,,,,2024-10-31,03:14:42 AM
665f8aeb723d15cf5fe30027,False,05-06-2024 03:15,1,True,2000,,1,Active,2024-06-05 03:15:15.370,,,,,,2024-10-31,03:15:15 AM
665f8b0a723d15cf5fe3002b,False,05-06-2024 03:15,1,True,2001,,1,Active,2024-06-05 03:15:46.956,,,,,,2024-10-31,03:15:46 AM
665f8b2f723d15cf5fe3002f,False,05-06-2024 03:16,1,True,2002,,1,Active,2024-06-05 03:16:23.041,,,,,,2024-10-31,03:16:23 AM
665f8b4d723d15cf5fe30033,False,05-06-2024 03:16,1,True,2003,,1,Active,2024-06-05 03:16:53.131,,,,,,2024-10-31,03:16:53 AM
665f8b6e723d15cf5fe30038,False,05-06-2024 03:17,1,True,2004,,1,Active,2024-06-05 03:17:26.221,,,,,,2024-10-31,03:17:26 AM
665f8b8f723d15cf5fe3003b,False,05-06-2024 03:17,1,True,2005,,1,Active,2024-06-05 03:17:59.302,,,,,,2024-10-31,03:17:59 AM
665f8bd0723d15cf5fe30042,True,05-06-2024 03:19,1,True,2005,,0,Inactive,2024-06-05 03:19:04.926,,,,,,2024-10-31,03:19:04 AM
665f8be4723d15cf5fe30044,False,05-06-2024 03:19,1,True,2006,,1,Active,2024-06-05 03:19:24.527,,,,,,2024-10-31,03:19:24 AM
665f8c05723d15cf5fe30048,False,05-06-2024 03:19,1,True,2007,,1,Active,2024-06-05 03:19:57.573,,,,,,2024-10-31,03:19:57 AM
665f8c29723d15cf5fe3004c,False,05-06-2024 03:20,1,True,2008,,1,Active,2024-06-05 03:20:33.672,,,,,,2024-10-31,03:20:33 AM
665f8c53723d15cf5fe30051,True,05-06-2024 03:21,1,True,2008,,0,Inactive,2024-06-05 03:21:15.742,,,,,,2024-10-31,03:21:15 AM
665f8c6d723d15cf5fe30054,False,05-06-2024 03:21,1,True,2009,,1,Active,2024-06-05 03:21:41.313,,,,,,2024-10-31,03:21:41 AM
665f8cb4723d15cf5fe3005c,True,05-06-2024 03:22,1,True,2009,,0,Inactive,2024-06-05 03:22:52.503,,,,,,2024-10-31,03:22:52 AM
665f8cc3723d15cf5fe3005e,False,05-06-2024 03:23,1,True,2010,,1,Active,2024-06-05 03:23:07.083,,,,,,2024-10-31,03:23:07 AM
665f8ce3723d15cf5fe30062,False,05-06-2024 03:23,1,True,2011,,1,Active,2024-06-05 03:23:39.603,,,,,,2024-10-31,03:23:39 AM
665f8d04723d15cf5fe30066,False,05-06-2024 03:24,1,True,2012,,1,Active,2024-06-05 03:24:12.168,,,,,,2024-10-31,03:24:12 AM
665f8d23723d15cf5fe30069,False,05-06-2024 03:24,1,True,2013,,1,Active,2024-06-05 03:24:43.253,,,,,,2024-10-31,03:24:43 AM
665f8d46723d15cf5fe3006d,True,05-06-2024 03:25,1,True,2013,,0,Inactive,2024-06-05 03:25:18.343,,,,,,2024-10-31,03:25:18 AM
665f8d58723d15cf5fe30071,False,05-06-2024 03:25,1,True,2014,,1,Active,2024-06-05 03:25:36.383,,,,,,2024-10-31,03:25:36 AM
665f8d78723d15cf5fe30074,False,05-06-2024 03:26,1,True,2015,,1,Active,2024-06-05 03:26:08.933,,,,,,2024-10-31,03:26:08 AM
665f8d98723d15cf5fe30077,False,05-06-2024 03:26,1,True,2016,,1,Active,2024-06-05 03:26:40.509,,,,,,2024-10-31,03:26:40 AM
665f8dba723d15cf5fe3007c,False,05-06-2024 03:27,1,True,2017,,1,Active,2024-06-05 03:27:14.084,,,,,,2024-10-31,03:27:14 AM
665f8dd9723d15cf5fe30080,False,05-06-2024 03:27,1,True,2018,,1,Active,2024-06-05 03:27:45.153,,,,,,2024-10-31,03:27:45 AM
665f8e16723d15cf5fe30086,True,05-06-2024 03:28,1,True,2018,,0,Inactive,2024-06-05 03:28:46.299,,,,,,2024-10-31,03:28:46 AM
665f8e2d723d15cf5fe30089,False,05-06-2024 03:29,1,True,2019,,1,Active,2024-06-05 03:29:09.359,,,,,,2024-10-31,03:29:09 AM
